0,1,2
51d98b75498eb1cf24686e9c,12549305,1376843552
51d98b75498eb1cf24686e9c,11455474,1424258587
51e1355c498ec9ee2e1c9ee1,246972,1385290359
51e1355c498ec9ee2e1c9ee1,381666,1376475733
51e1355c498ec9ee2e1c9ee1,246972,1407660161
51e1355c498ec9ee2e1c9ee1,54045480,1414424168
51e1355c498ec9ee2e1c9ee1,13799148,1485960958
51e1355c498ec9ee2e1c9ee1,54045480,1440245548
51e1355c498ec9ee2e1c9ee1,2682190,1521023942
51e1355c498ec9ee2e1c9ee1,54045480,1416998860
51e1355c498ec9ee2e1c9ee1,13799148,1486220908
51e1355c498ec9ee2e1c9ee1,54045480,1431939778
51e1355c498ec9ee2e1c9ee1,9141575,1447933535
51e1355c498ec9ee2e1c9ee1,54045480,1433328091
51e1355c498ec9ee2e1c9ee1,13799148,1485960959
51e1355c498ec9ee2e1c9ee1,51378863,1465470537
51e1355c498ec9ee2e1c9ee1,54045480,1462368561
51e1355c498ec9ee2e1c9ee1,88452605,1504252529
51e1355c498ec9ee2e1c9ee1,94735,1373726879
51e1355c498ec9ee2e1c9ee1,6175427,1431701377
51e1355c498ec9ee2e1c9ee1,108305,1492165257
51e1355c498ec9ee2e1c9ee1,128183327,1436698153
51e1355c498ec9ee2e1c9ee1,108305,1487428864
51e1355c498ec9ee2e1c9ee1,81675586,1414231875
51e1355c498ec9ee2e1c9ee1,13799148,1485955124
51e1355c498ec9ee2e1c9ee1,123683064,1429089677
51e1355c498ec9ee2e1c9ee1,54045480,1442834990
51e1355c498ec9ee2e1c9ee1,7151087,1500815295
51e1355c498ec9ee2e1c9ee1,7151087,1502030129
51e1355c498ec9ee2e1c9ee1,108305,1483012479
51e1355c498ec9ee2e1c9ee1,21681816,1381486106
51e1355c498ec9ee2e1c9ee1,111254199,1510704652
51e1b7d6498e9ff77056618f,28848787,1379009279
51e2dc9e498eaaa8b14b366c,690067,1376851401
51e2dc9e498eaaa8b14b366c,47455688,1474978704
51e2dc9e498eaaa8b14b366c,61757558,1374841088
51e2dc9e498eaaa8b14b366c,1310123,1436625872
51e5a979498e47a496cc0e2d,22886631,1374005642
51e989f3498e9d8050b861c0,1714460,1400844654
51e989f3498e9d8050b861c0,10404137,1374259818
51e989f3498e9d8050b861c0,9413228,1404928688
51e989f3498e9d8050b861c0,447579314,1515025007
51e989f3498e9d8050b861c0,5485953,1377712906
51e989f3498e9d8050b861c0,18631895,1427325031
51e989f3498e9d8050b861c0,35179435,1406309497
51e989f3498e9d8050b861c0,11255364,1500363216
51e989f3498e9d8050b861c0,9668425,1411847766
51e989f3498e9d8050b861c0,45243439,1409511294
51e989f3498e9d8050b861c0,9444619,1398466001
51e989f3498e9d8050b861c0,49332902,1517132613
51e989f3498e9d8050b861c0,200251,1426003544
51e989f3498e9d8050b861c0,11255364,1456999313
51e989f3498e9d8050b861c0,864024,1455707271
51e989f3498e9d8050b861c0,22474268,1403606416
51e989f3498e9d8050b861c0,18602939,1500368914
51e989f3498e9d8050b861c0,54737035,1481809283
51e989f3498e9d8050b861c0,5485953,1377536358
51e989f3498e9d8050b861c0,720607,1412370553
51e989f3498e9d8050b861c0,38611888,1391881299
51e989f3498e9d8050b861c0,48869880,1383296481
51e989f3498e9d8050b861c0,38963040,1399877414
51e989f3498e9d8050b861c0,18640158,1383378193
51e989f3498e9d8050b861c0,49332902,1517052754
51ebf13a498e718feadee198,15742596,1374417256
51ee89f9498ec0ece4c8ccc8,5163,1448620956
51f023e3498e6ec70f7ecb3a,6953884,1384789445
51f023e3498e6ec70f7ecb3a,5269748,1426254071
51f023e3498e6ec70f7ecb3a,7376386,1398180041
51f023e3498e6ec70f7ecb3a,48343443,1374692390
51f023e3498e6ec70f7ecb3a,139564,1385381481
51f023e3498e6ec70f7ecb3a,48335068,1423824184
51f023e3498e6ec70f7ecb3a,5135310,1413023576
51f023e3498e6ec70f7ecb3a,35029,1379083421
51f023e3498e6ec70f7ecb3a,3144816,1378741687
51f023e3498e6ec70f7ecb3a,11528504,1390299937
51f023e3498e6ec70f7ecb3a,2502527,1402773775
51f023e3498e6ec70f7ecb3a,46491054,1418302209
51f023e3498e6ec70f7ecb3a,121926016,1522444933
51f023e3498e6ec70f7ecb3a,54904259,1375263565
51f023e3498e6ec70f7ecb3a,8148428,1480371891
51f023e3498e6ec70f7ecb3a,8148428,1480371935
51f023e3498e6ec70f7ecb3a,12765919,1471096513
51f023e3498e6ec70f7ecb3a,99967,1441884427
51f023e3498e6ec70f7ecb3a,8668756,1447685904
51f023e3498e6ec70f7ecb3a,48335068,1460712474
51f023e3498e6ec70f7ecb3a,25658274,1378819068
51f023e3498e6ec70f7ecb3a,8244874,1506707598
51f023e3498e6ec70f7ecb3a,5086390,1515085839
51f023e3498e6ec70f7ecb3a,8148428,1480371961
51f023e3498e6ec70f7ecb3a,8148428,1480371850
51f023e3498e6ec70f7ecb3a,132448720,1498656557
51f023e3498e6ec70f7ecb3a,47327427,1521736472
51f023e3498e6ec70f7ecb3a,61280177,1377004088
51f023e3498e6ec70f7ecb3a,132448720,1463919605
51f023e3498e6ec70f7ecb3a,120083012,1518870366
51f2d539498ed4337900faeb,60432099,1394387487
51f2d539498ed4337900faeb,28000897,1374915387
51f2d539498ed4337900faeb,28000897,1374868855
51f8cddd498e61f88ee861b7,11999778,1380268784
51f8cddd498e61f88ee861b7,46463026,1416151258
51f8cddd498e61f88ee861b7,70083971,1410006687
51f8cddd498e61f88ee861b7,70083971,1410033364
51f8cddd498e61f88ee861b7,53362986,1394386104
51f8cddd498e61f88ee861b7,4075584,1397024154
51f8cddd498e61f88ee861b7,2052335,1403174392
51f8cddd498e61f88ee861b7,36210118,1382905112
51f8cddd498e61f88ee861b7,22866240,1376213001
51f8cddd498e61f88ee861b7,10922704,1376502494
51f8cddd498e61f88ee861b7,3976554,1508920380
51f8cddd498e61f88ee861b7,152521170,1461143853
51f8cddd498e61f88ee861b7,180460840,1463657880
51f8cddd498e61f88ee861b7,43429344,1459865979
51f8cddd498e61f88ee861b7,34078038,1402336606
51f8cddd498e61f88ee861b7,3880287,1405271738
51f8cddd498e61f88ee861b7,142674856,1468776523
51f8cddd498e61f88ee861b7,142188,1376841923
51f8cddd498e61f88ee861b7,29072963,1377012091
51f8cddd498e61f88ee861b7,21571885,1396101622
51f8cddd498e61f88ee861b7,52551613,1409406390
51f8cddd498e61f88ee861b7,141998,1513939502
51f8cddd498e61f88ee861b7,19466050,1400253073
51f8cddd498e61f88ee861b7,13476333,1407941920
51f8cddd498e61f88ee861b7,28054435,1391268762
51f8cddd498e61f88ee861b7,36774816,1399718751
51f8cddd498e61f88ee861b7,61957956,1463486376
51f8cddd498e61f88ee861b7,11981213,1460480021
51f8cddd498e61f88ee861b7,3880287,1402230793
51f8cddd498e61f88ee861b7,2997999,1391674188
51fb95f4498e3a401c19d109,31913286,1376324549
51fbdd1c498ef0c2d57d288a,62521598,1375472063
51fe5f7d498e2a8f6df0d1bc,13919230,1520572511
51fe5f7d498e2a8f6df0d1bc,58359999,1431438422
51fe5f7d498e2a8f6df0d1bc,52132314,1392463114
51fe5f7d498e2a8f6df0d1bc,4379757,1463819592
51fe5f7d498e2a8f6df0d1bc,92744637,1408097324
51fe5f7d498e2a8f6df0d1bc,65516967,1378547517
51fe5f7d498e2a8f6df0d1bc,59134584,1472541073
51fe5f7d498e2a8f6df0d1bc,59134584,1473059170
51fe5f7d498e2a8f6df0d1bc,61466415,1380369297
51fe5f7d498e2a8f6df0d1bc,59134584,1471851907
51fe5f7d498e2a8f6df0d1bc,59134584,1472041671
51fe5f7d498e2a8f6df0d1bc,25597940,1498408446
51fe5f7d498e2a8f6df0d1bc,59134584,1471938703
51fe5f7d498e2a8f6df0d1bc,38059142,1379249023
51fe5f7d498e2a8f6df0d1bc,61466415,1377438941
51fe5f7d498e2a8f6df0d1bc,5859017,1470670884
51fe5f7d498e2a8f6df0d1bc,67574798,1380358785
51fe5f7d498e2a8f6df0d1bc,21564004,1412588533
51fe5f7d498e2a8f6df0d1bc,39563122,1526115929
51fece53498e653ae144c056,65986407,1465159728
51fece53498e653ae144c056,88410536,1420201485
51fece53498e653ae144c056,21956359,1409167375
520105ea498e87e1f3c522a7,1846163,1376835632
520139db498e7a2cb056d505,6175427,1376416595
52037b42498ecb6244c7810d,5163,1431267599
5206096f498e55008ce59386,3141,1394985970
5206096f498e55008ce59386,43927512,1396442836
5206096f498e55008ce59386,21163988,1397734262
5206096f498e55008ce59386,40942398,1463863440
5206096f498e55008ce59386,3299960,1376127392
5206096f498e55008ce59386,1726257,1393847986
5206096f498e55008ce59386,32899592,1417870276
5206096f498e55008ce59386,175370388,1467791029
5206096f498e55008ce59386,743225,1397734309
5206096f498e55008ce59386,10975215,1419703422
5206096f498e55008ce59386,25632307,1431268198
5206096f498e55008ce59386,58969,1392564888
5206096f498e55008ce59386,44867447,1398801872
5206096f498e55008ce59386,43927512,1396441370
5206096f498e55008ce59386,11470286,1443181461
5206096f498e55008ce59386,36195284,1456493313
52091dbb498eaeeaac70baa1,959043,1467301938
52091dbb498eaeeaac70baa1,8973769,1378975361
52091dbb498eaeeaac70baa1,959043,1462994176
52091dbb498eaeeaac70baa1,60744660,1428678075
520a48f911d29afa5bab534c,55819906,1461235336
520a48f911d29afa5bab534c,12765919,1451220166
520a48f911d29afa5bab534c,12765919,1451220222
520a48f911d29afa5bab534c,7527543,1376898978
520a48f911d29afa5bab534c,12765919,1451220230
520a48f911d29afa5bab534c,7527543,1376898794
520a48f911d29afa5bab534c,56680872,1526312996
520a701811d2a8b4020eb96e,586807,1376739984
520a701811d2a8b4020eb96e,586807,1376740049
520a701811d2a8b4020eb96e,855992,1415525364
520a701811d2a8b4020eb96e,17681689,1418551320
520a701811d2a8b4020eb96e,18920274,1386597640
520a701811d2a8b4020eb96e,47482770,1475761338
520a701811d2a8b4020eb96e,65918,1431809302
520a701811d2a8b4020eb96e,5219381,1407589370
520a701811d2a8b4020eb96e,5673828,1396190299
520a701811d2a8b4020eb96e,31574362,1408830131
520a701811d2a8b4020eb96e,44595597,1449245032
520a701811d2a8b4020eb96e,2639728,1431273134
520a701811d2a8b4020eb96e,2790039,1431934274
520a701811d2a8b4020eb96e,13444677,1408610405
520a701811d2a8b4020eb96e,10573865,1502394286
520a701811d2a8b4020eb96e,47482770,1475761351
520a701811d2a8b4020eb96e,8118866,1441395878
520a701811d2a8b4020eb96e,8731594,1458907307
520a701811d2a8b4020eb96e,32360653,1419882929
520a701811d2a8b4020eb96e,440298524,1526549066
520a701811d2a8b4020eb96e,440298524,1526549055
520e9afd11d24e5f371cdfd0,43341210,1394110314
520e9afd11d24e5f371cdfd0,124039104,1512734666
520fb3c511d2fd00882781d9,31551301,1393509303
520fb3c511d2fd00882781d9,9412968,1378638419
5210ae82498e936819bfc3a5,81242,1389448478
5213a97a498e0ef37816895c,2761023,1444912768
5213a97a498e0ef37816895c,1763848,1494055517
521b3c3811d26ee7ac9bf6d6,44239682,1377516638
521b3c3811d26ee7ac9bf6d6,82660880,1499263977
521b3c3811d26ee7ac9bf6d6,39563122,1522526657
521b3c3811d26ee7ac9bf6d6,9698329,1425132829
521b3c3811d26ee7ac9bf6d6,39563122,1522526656
521b3c3811d26ee7ac9bf6d6,34680646,1498852685
521b3c3811d26ee7ac9bf6d6,58860953,1495799433
521b3c3811d26ee7ac9bf6d6,179941687,1497703650
521b3c3811d26ee7ac9bf6d6,395154716,1504793305
521b3c3811d26ee7ac9bf6d6,23659533,1401104085
521b3c3811d26ee7ac9bf6d6,42742222,1383403037
521b3c3811d26ee7ac9bf6d6,49112807,1403965185
521b3c3811d26ee7ac9bf6d6,10222918,1526038031
521b3c3811d26ee7ac9bf6d6,58860953,1525695207
521e0f3d11d2e5092cafc153,167696716,1515950337
521e0f3d11d2e5092cafc153,7798120,1438512721
521e0f3d11d2e5092cafc153,11607187,1380207745
521e0f8bbce697def9ea14a0,1650057,1411305424
521e0f8bbce697def9ea14a0,74971711,1428494786
521e0f8bbce697def9ea14a0,56424767,1454855592
521e0f8bbce697def9ea14a0,198474,1380463910
52207354498edb8230cffe3a,38869083,1472316646
52207354498edb8230cffe3a,628683,1470485467
52207354498edb8230cffe3a,628683,1466948870
522092e611d26c5ffbae7a57,13297704,1406468122
522092e611d26c5ffbae7a57,49546804,1484665332
522092e611d26c5ffbae7a57,49546804,1484665334
52227eba11d2300526ce9364,1147153,1399212689
52227eba11d2300526ce9364,6932516,1398705419
52227eba11d2300526ce9364,61362576,1395929427
52227eba11d2300526ce9364,88232916,1403710765
52227eba11d2300526ce9364,68383278,1496582595
52227eba11d2300526ce9364,400711216,1523114365
52227eba11d2300526ce9364,412809039,1515343697
52227eba11d2300526ce9364,23648359,1516746780
52227eba11d2300526ce9364,70263027,1504356228
52227eba11d2300526ce9364,21144367,1521878674
52227eba11d2300526ce9364,7488207,1427399747
52227eba11d2300526ce9364,412809039,1515343786
52227eba11d2300526ce9364,412809039,1515343786
52227eba11d2300526ce9364,412809039,1515343786
52227eba11d2300526ce9364,412809039,1515343790
52227eba11d2300526ce9364,412809039,1515343786
52227eba11d2300526ce9364,412809039,1515343786
52227eba11d2300526ce9364,467149599,1516124125
52227eba11d2300526ce9364,9374533,1522768673
52227eba11d2300526ce9364,467149599,1516124128
52227eba11d2300526ce9364,467099566,1520010341
52227eba11d2300526ce9364,6799431,1514299818
52227eba11d2300526ce9364,47242620,1524611416
52227eba11d2300526ce9364,52482311,1501769919
52227eba11d2300526ce9364,5779078,1398423137
52227eba11d2300526ce9364,13672354,1514722687
52227eba11d2300526ce9364,68303828,1504791752
52227eba11d2300526ce9364,467099566,1520010339
52227eba11d2300526ce9364,34207152,1522587955
52227eba11d2300526ce9364,3698454,1459689473
5226283d11d20d64652c0499,16295179,1379611157
5226283d11d20d64652c0499,16295179,1386793686
5226283d11d20d64652c0499,16295179,1387114218
5226283d11d20d64652c0499,16295179,1386268380
5226283d11d20d64652c0499,526088,1385492043
5226489b11d2a4301cd60ea7,55237851,1379125027
5226489b11d2a4301cd60ea7,18867439,1378255944
5226489b11d2a4301cd60ea7,18867439,1382666647
5226489b11d2a4301cd60ea7,18867439,1389350472
5226489b11d2a4301cd60ea7,18867439,1393710955
5226489b11d2a4301cd60ea7,18867439,1380791567
5226489b11d2a4301cd60ea7,18867439,1396646200
5226489b11d2a4301cd60ea7,18867439,1397651823
5226489b11d2a4301cd60ea7,18867439,1404924106
5226489b11d2a4301cd60ea7,18867439,1393463251
5226489b11d2a4301cd60ea7,18867439,1393271799
5226489b11d2a4301cd60ea7,18867439,1380471030
5226489b11d2a4301cd60ea7,18867439,1404390551
5226489b11d2a4301cd60ea7,18867439,1396574203
5226489b11d2a4301cd60ea7,18867439,1382215925
5226489b11d2a4301cd60ea7,18867439,1385327941
5226489b11d2a4301cd60ea7,18867439,1395157211
5226489b11d2a4301cd60ea7,18867439,1398687516
5226489b11d2a4301cd60ea7,18867439,1403635038
5226489b11d2a4301cd60ea7,18867439,1389982170
5226489b11d2a4301cd60ea7,18867439,1383149883
5226489b11d2a4301cd60ea7,18867439,1384368912
5226489b11d2a4301cd60ea7,18867439,1380638654
5226489b11d2a4301cd60ea7,18867439,1398972796
5226489b11d2a4301cd60ea7,18867439,1398685790
5226489b11d2a4301cd60ea7,18867439,1398734310
5226489b11d2a4301cd60ea7,18867439,1393004325
5226489b11d2a4301cd60ea7,18867439,1401583922
5226489b11d2a4301cd60ea7,18867439,1402920262
5226489b11d2a4301cd60ea7,18867439,1404567077
5226521711d25c4835d4cd4d,58926723,1414528437
5226521711d25c4835d4cd4d,43562542,1440616926
522e702e8fb1bf67b82b157a,35376931,1408030625
522f7b393456306fef657fa5,62300056,1438708140
52318300498eb06663fd7a4f,69632900,1388931181
52318300498eb06663fd7a4f,2480718,1386939320
5231f9fa11d213f9997b64a0,866027,1379011356
5231f9fa11d213f9997b64a0,866027,1379007290
5231f9fa11d213f9997b64a0,43927512,1401184158
5231f9fa11d213f9997b64a0,43927512,1396437430
5231f9fa11d213f9997b64a0,866027,1379008332
5231f9fa11d213f9997b64a0,43927512,1396441239
5235c1a7498ea78a190d6e3f,1026454,1406993455
5235c1a7498ea78a190d6e3f,5809753,1379254726
5235c1a7498ea78a190d6e3f,20782095,1433598076
5235fee011d2188c64211c6b,212658,1521326407
5238406311d2ba57733effa3,12622399,1382187801
5238406311d2ba57733effa3,49653500,1381062854
5238406311d2ba57733effa3,17253602,1416402200
5238406311d2ba57733effa3,5924193,1403444466
5238406311d2ba57733effa3,11455241,1394224359
5238406311d2ba57733effa3,74316679,1427893844
5238406311d2ba57733effa3,22112055,1416523984
5238406311d2ba57733effa3,38870226,1413316109
5238406311d2ba57733effa3,29699412,1394838699
5238406311d2ba57733effa3,12298427,1469801684
5238406311d2ba57733effa3,62937121,1386885880
5238406311d2ba57733effa3,56848,1380062559
5238406311d2ba57733effa3,22886631,1384103072
5238406311d2ba57733effa3,68709077,1382036012
5238406311d2ba57733effa3,22112055,1386197606
5238406311d2ba57733effa3,424396,1382272384
5238406311d2ba57733effa3,22112055,1383421893
5238406311d2ba57733effa3,4680317,1385757147
5238406311d2ba57733effa3,4680317,1393962603
5238406311d2ba57733effa3,22886631,1423313315
5238406311d2ba57733effa3,33648631,1423314028
5238406311d2ba57733effa3,424396,1382199794
523992c4498e0841d6600074,636270,1379504935
5239ff39498e9ec00a618a06,54045480,1408288792
5239ff39498e9ec00a618a06,1940876,1394039790
5239ff39498e9ec00a618a06,22111687,1379532703
5239ff39498e9ec00a618a06,83974253,1406367646
523c13ef498e2a5c597a9260,94495275,1410393410
523c13ef498e2a5c597a9260,5130667,1511440613
523c13ef498e2a5c597a9260,94495275,1410381045
523c13ef498e2a5c597a9260,30619542,1382719749
524419a211d295d57dd03a60,13152785,1380194757
524419a211d295d57dd03a60,21564315,1334932265
524419a211d295d57dd03a60,29781520,1496164652
524419a211d295d57dd03a60,12496054,1493142228
524419a211d295d57dd03a60,75279,1493469234
524419a211d295d57dd03a60,75279,1493578528
524419a211d295d57dd03a60,36716124,1493266951
5244309a8bbd4c99791ef8a4,1031603,1380205751
524689d611d2b039e256710a,12031578,1380354536
524977880493e91dac0467ff,2619305,1436139174
524977880493e91dac0467ff,2488719,1383754492
524977880493e91dac0467ff,2488719,1383754458
524977880493e91dac0467ff,1293105,1427723614
524977880493e91dac0467ff,2488719,1383754381
524977880493e91dac0467ff,2488719,1383754445
524977880493e91dac0467ff,91301752,1464956978
52502bd8498ec2e27ecadfcc,29256409,1391980953
52502bd8498ec2e27ecadfcc,4862911,1432056204
52552fa211d2da9eadcb0644,28073556,1392317229
52552fa211d2da9eadcb0644,28073556,1425658729
52552fa211d2da9eadcb0644,28073556,1393273084
525c1f7511d290c15013b005,14900649,1381786295
525c1f7511d290c15013b005,78245975,1396535604
5260281f498ed64699ebcde2,33033170,1386890625
5260281f498ed64699ebcde2,6956696,1416333713
5260281f498ed64699ebcde2,6720535,1395948013
5260281f498ed64699ebcde2,32178644,1382280881
5262abf511d29019fc5d2253,83383891,1397075582
5262abf511d29019fc5d2253,83383891,1397076348
5262abf511d29019fc5d2253,83383891,1397076017
5262abf511d29019fc5d2253,83383891,1397075898
5262abf511d29019fc5d2253,83383891,1397075589
5262abf511d29019fc5d2253,586807,1382275489
526e3d32498ef27fbd6da5c2,7151087,1498661373
526fec1511d2173b85956dce,32794036,1383225772
526fec1511d2173b85956dce,32794036,1383225823
5271252c498e1dd4558fc7ca,24431004,1390264748
5271252c498e1dd4558fc7ca,6229215,1391079095
5272ad5f11d21f18fbe13eaf,24990965,1396122802
5272ad5f11d21f18fbe13eaf,61291,1383252160
5272ad5f11d21f18fbe13eaf,13819200,1414267828
5272ad5f11d21f18fbe13eaf,42212,1438198051
5272ad5f11d21f18fbe13eaf,3474640,1390083158
5272ad5f11d21f18fbe13eaf,3065135,1394924681
5272ad5f11d21f18fbe13eaf,61291,1383247298
5272ad5f11d21f18fbe13eaf,22111687,1409954766
5272ad5f11d21f18fbe13eaf,1081648,1479596277
5272ad5f11d21f18fbe13eaf,1799886,1465842612
5272ad5f11d21f18fbe13eaf,47202995,1479151955
5272ad5f11d21f18fbe13eaf,440639,1507743789
5272ad5f11d21f18fbe13eaf,10512590,1487449654
5272ad5f11d21f18fbe13eaf,61291,1383247419
5272ad5f11d21f18fbe13eaf,61291,1383247347
5272ad5f11d21f18fbe13eaf,35400897,1401997586
5272ad5f11d21f18fbe13eaf,4760795,1410464622
5273ce3e11d225170a2494c9,23031751,1454848152
527459dd11d29f163280d13a,81004934,1506954537
527459dd11d29f163280d13a,2822144,1398429633
52751a6b498e819588537c28,47152038,1414267272
52751a6b498e819588537c28,86470284,1412281247
52751a6b498e819588537c28,68709077,1383406220
52751a6b498e819588537c28,57539273,1488118098
52751a6b498e819588537c28,57539273,1489176066
52751a6b498e819588537c28,81801645,1490384405
527a4c80498eccaae7a9fe7e,71022320,1401102500
527a4c80498eccaae7a9fe7e,71022320,1390836343
527bd29e11d2a86739d180c6,26783634,1384634155
527bd29e11d2a86739d180c6,61524,1384032603
527bd29e11d2a86739d180c6,50789935,1383851201
527bd29e11d2a86739d180c6,21419366,1384033017
527bd29e11d2a86739d180c6,477274,1385766671
527bd29e11d2a86739d180c6,3395260,1385241410
527bd29e11d2a86739d180c6,229814,1384630402
527bd29e11d2a86739d180c6,71899464,1386960004
527bd29e11d2a86739d180c6,10100788,1387051669
527bd29e11d2a86739d180c6,48154056,1385238391
527bd29e11d2a86739d180c6,9141575,1385156461
527bd29e11d2a86739d180c6,1869867,1415487102
527bd29e11d2a86739d180c6,82007,1386441870
527bd29e11d2a86739d180c6,71899464,1387046325
527bd29e11d2a86739d180c6,82007,1386443214
527bd29e11d2a86739d180c6,82007,1386441434
527bd29e11d2a86739d180c6,58795437,1387065987
527bd29e11d2a86739d180c6,92831,1385897283
527bd29e11d2a86739d180c6,17924592,1384544096
527bd29e11d2a86739d180c6,8948557,1417115408
527bd29e11d2a86739d180c6,63535590,1384709569
527bd29e11d2a86739d180c6,48154056,1385238401
527bd29e11d2a86739d180c6,203865,1384681933
527bd29e11d2a86739d180c6,1819478,1383946069
527bd29e11d2a86739d180c6,92831,1385242297
527bd29e11d2a86739d180c6,63535590,1384615476
527cecfd498eff4cc66e0869,24115393,1428322699
527e647d11d2ea2006fba533,14665620,1387386375
5282393811d2f00de7415b23,75240242,1388927614
5282393811d2f00de7415b23,75240242,1388839101
5282393811d2f00de7415b23,78672780,1408796924
5282393811d2f00de7415b23,78672780,1409074889
5282393811d2f00de7415b23,78672780,1408809210
5282393811d2f00de7415b23,78672780,1409093360
5282393811d2f00de7415b23,78672780,1408967828
5282393811d2f00de7415b23,78672780,1408986355
5282393811d2f00de7415b23,78672780,1409000150
5282393811d2f00de7415b23,78672780,1408986066
5282393811d2f00de7415b23,78672780,1408824938
5282393811d2f00de7415b23,78672780,1420916795
52835fc311d2e2a81ddd2e6e,14051306,1388689334
52835fc311d2e2a81ddd2e6e,338433953,1476304901
52835fc311d2e2a81ddd2e6e,132923169,1445719507
52835fc311d2e2a81ddd2e6e,139378787,1445711721
52835fc311d2e2a81ddd2e6e,57887040,1407446627
52835fc311d2e2a81ddd2e6e,126128096,1445547827
5283d590498e42fdba23f8ba,83583510,1414275857
5284f29f11d222b25a132f71,65961579,1384800315
52853234498edff163801f02,22686679,1393534870
52853234498edff163801f02,131310301,1522546735
52853234498edff163801f02,131310301,1508038066
52853234498edff163801f02,131310301,1522108602
52853234498edff163801f02,131310301,1507986057
52853234498edff163801f02,131310301,1499903065
52853234498edff163801f02,6795,1415481365
52853234498edff163801f02,131310301,1499903070
52853234498edff163801f02,131310301,1499903073
52853234498edff163801f02,131310301,1501118232
52853234498edff163801f02,131310301,1507986058
52853234498edff163801f02,90711736,1492532757
52853234498edff163801f02,131310301,1502541974
